MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
322871,H&S Kiezbau GmbH,H&S Kiezbau GmbH,,,"Handwerksbetrieb in Berlin-Kreuzberg, Naunynstraße 68 (1980er Jahre, ab 1982), der Bauaufträge in den Bereichen Elektro-, Holz- und Bautenschutz übernahm (H&S = Handwerk und Selbsthilfe)

Im Gegensatz zu radikaleren Besetzungen wurden die instandbesetzten Häuser oftmals mit Unterstützung der Stadt saniert und legalisiert. Wichtige Akteurin in diesem Kontext war die Internationale Bauausstellung (IBA), die von 1979 bis 1987 in Berlin stattfand. Vor allem in Kreuzberg hinterließ die „behutsame Stadterneuerung“ von Werkbundmitglied und Planungsdirektor der Altbauerneuerung der IBA Hardt-Waltherr Hämer ihre Spuren. Die IBA setzte 1980 sogar einen eigenen Selbsthilfebeauftragten ein, der Berliner Senat startete 1982 ein Förderprogramm „Bauliche Selbsthilfe“ und die IBA gab die Zeitschrift „Bausteine zur Selbsthilfe“ heraus.

Manche Arbeiten konnten die Instandbesetzer*innen trotz Anleitungen und finanzieller Unterstützung nicht selbst ausführen – hier kamen dann Handwerksunternehmen wie die H&S Kiezbau GmbH ins Spiel. Um auf den oftmals etwas chaotischen Baustellen kein Werkzeug zu verlieren, markierte H&S Kiezbau ihre Werkzeuge mit einem grünen Klecks Farbe. Ihren Sitz hatte die Kiezbau GmbH in der Naunynstraße 68",kif,,+,
56139,Zwietusch (Firma),Zwietusch (Firma),,,"Deutsches Telekommunikationsunternehmen und Telefonapparatfabrik in Berlin-Charlottenburg, Salzufer 7, belegt 1930er Jahre.",kif,,+,
11713,Christoph Heinrich Toberer,Christoph Heinrich Toberer (1773-1817),1773,1817,"""Christoph Heinrich Toberer, geb. 29.8.1773 in Oberriexingen, Emaillemaler bei der Porzellanfabrik in Ludwigsburg, zog 1799 nach L’Ocle. 1811 trat er bei der Porzellanmanufaktur in Ludwigsburg ein und starb am 27.4.1817 daselbst"" - http://www.landesarchiv-bw.de/plink/?f=2-369348, 04.09.2017",piz,male,+,
24797,Steingutfabrik Franz Anton Mehlem,Steingutfabrik Franz Anton Mehlem,,,"Steingutfabrik Franz Anton Mehlem, Bonn (1838-1931)",kif,,+,http://d-nb.info/gnd/4564216-3
54329,Charlotte Knackfuß,Charlotte Knackfuß,,,Stellte Adventskalender her.,piz,female,+,
264334,Druckhaus Neuruppin GmbH,Druckhaus Neuruppin GmbH,,,Druckerei in Neuruppin. Nachgewiesen für 1994.,kif,,+,
280638,Woldemar Krumbiegel,Woldemar Krumbiegel (-1958),,1958,"Stuhlbauer in Rabenau, Höhenstraße 15",piz,male,+,
169699,Albach GmbH & Co. KG,Albach GmbH & Co. KG,,,Armaturenhersteller in Frankfurt am Main.,kif,,+,
278232,R. M. F. Redgrave,R. M. F. Redgrave,,,"Maj Gen R.M.F. Redgrave, britischer Stadtkommandant von Berlin, Nov 1975-Jan 1978",piz,male,+,
142827,Ralph Heaton & Sons (Birmingham Mint),Ralph Heaton & Sons (Birmingham Mint),,,Unternehmen in Birmingham.,kif,,+,
146538,Emil Oskarovič Wolfenhagen,Emil Oskarovič Wolfenhagen,,,Taucht in russischen Militärakten auf,piz,male,+,
260269,Johann Martin Bächle,Johann Martin Bächle,,,"Antiquitätenhändler in Frankfurt, Inhaber der Firma ""M. Bächle"" (1864: Bächle & Krayer), belegt 1864-1893 (verstzorben vum 1893/94?).
Quelle: Adressbuch Frankfurt 1864-1893.",piz,male,+,
88806,Magistrat der Stadt Langen - Kulturabteilung,Magistrat der Stadt Langen - Kulturabteilung,,,Kulturabteilung der Stadt Langen,kio,,+,
297917,"Verband der Kleingärtner, Siedler und Kleintierzüchter (VKSK), Zentralvorstand","Verband der Kleingärtner, Siedler und Kleintierzüchter (VKSK), Zentralvorstand",,,"Zentralvorstand der DDR-Massenorganisation VKSK, Berlin",kiz,,+,
272484,Elfriede Lefelmann,Elfriede Lefelmann (1919-),1919,,Privatperson aus Hörste,piz,female,+,
190062,Matthias Sauerbier,Matthias Sauerbier,,,Fotograf in Hünfeld-Nüst,piz,male,+,
121841,Hephaistoleos (Abydos),Hephaistoleos (Abydos),,,"""Hephaistoleos
Magistrat in Abydos/Troas zwischen ca. 375 und 325 v. Chr.
Lit.: Th. Corsten, A Lexicon of Greek Personal Names V A Coastal Asia Minor: Pontos to Ionia (2010) s. v. Hephaistoleos (1); W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 540."" - https://ikmk.smb.museum/ndp/person/10016, 17.11.2020",piz,,+,
156811,Stadt Aschaffenburg,Stadt Aschaffenburg,,,Die Stadtgemeinde Aschaffenburg als Gebietskörperschaft sowie ihre Verwaltung,kio,,+,
327800,Verlag Oscar Mundt,Verlag Oscar Mundt,,,"Verlag in Eberswalde, gab um 1900 Ansichtskarten heraus",kif,,+,
156906,Johann Adam Schneider,Johann Adam Schneider (1830-1913),1830,1913,Schreiner in Edenkoben. Spezialisiert auf Herstellung von Gewehrschäften.,piz,male,+,
271797,Will Münch,Will Münch,,,"nicht in DNB.
Entwarf 1934 das Logo für die Firma Braun AG: Schriftzug mit dem hochgezogenen ""A""",piz,male,,
274942,Alfred Behrends,Alfred Behrends (1931-),1931,,"geboren am 28.11.1931 (Vater Otto Behrends), Beruf: Friseurmeister in Wolmirstedt, tätig in der PGH Frisierkunst Wolmirstedt, seit 1. April 1946 im Beruf tätig
Mitglied im Chor Colbitz
Vorsitzender der PGH Frisierkunst (Nachweis für 1987)
Innungsobermeister (Nachweis für 1993)
Geschäftsführer der Frisierkunst GmbH (Nachweis 1996)",piz,male,+,
19762,Berliner Fleischergesellen Brüderschaft,Berliner Fleischergesellen Brüderschaft,,,Organisation der Berliner Fleischergesellen um 1900,kiz,,+,
44113,Friedrich Bode (Drucker),Friedrich Bode (Drucker),,,Drucker in Grimma bei Leipzig,piz,male,+,
15175,Heinz Frickmann (Grafiker),Heinz Frickmann (Grafiker),,,"Grafiker, 20. Jh.",piz,,+,
40469,Edith Prilloff,Edith Prilloff,,,"Mutter: Helene Friedrich, geborene Prilloff (1902-1984)
Vater: Alfred Karl Willy Friedrich (1895-1965)
Verheiratete mit Kurt Prilloff.
Gemeinsame Kinder: Olaf Prilloff; Helga Helene Irma Prilloff, verheiratete Gerecke; Bärbel Susanne Prilloff; Monika Prilloff; verheiratete Steinlage.",piz,female,+,
164318,"Fotoatelier A. Hielscher, Schwelm","Fotoatelier A. Hielscher, Schwelm",,,"Fotoatelier in
- Schwelm",kif,,+,
191453,Heinrich Wilhelm Dreyer (Landmaschinen),Heinrich Wilhelm Dreyer (Landmaschinen),,,"""Die Firma wurde 1900 gegründet und befand sich ursprünglich in Osnabrück, wurde jedoch während des Zweiten Weltkrieges durch Bomben zerstört und nach Kriegsende (um 1947) in Wittlage neu errichtet. Das umfangreiche Programm war zeitweise identisch mit dem der Amazonen-Werke. Schließlich war Heinrich Wilhelm der ältere Bruder von Heinrich Dreyer, dem Gründer der Amazonen-Werke. Außer Düngerstreuern, Kartoffelsortierern und Getreidereinigern baute Heinrich Wilhelm noch Maschinen wie Ladegeräte und Pickup-Trommeln für viele Ladewagenhersteller. Die Handelsmarken waren Diadem, Wittekind und Triumph.

Um 1980 geriet die Firma in finanzielle Schwierigkeiten, wurde dann noch mehrmals von optimistischen Leuten weitergeführt und schließlich ca. 1990 endgültig geschlossen."" (Quelle: http://www.landtechnik-historisch.de/historische-landmaschinen/d/dreyer-heinrich-wilhelm/. 21.01.2022.)",kif,,+,
244775,Ute Schwarz-Goggins,Ute Schwarz-Goggins (1941-),1941,,"Kunstschaffende, die 1941 in Stuttgart geboren wurde.",piz,,+,
67983,Gnaeus Fulvius (Münzmeister),Gnaeus Fulvius (Münzmeister),,,"""Münzmeister RRC Nr. 284, 117/116 v. Chr."" - https://ikmk.uni-freiburg.de/object?id=ID1113, 24.04.2019",piz,,+,https://d-nb.info/gnd/1185192026
340863,"Fritz Staupendahl, Kolonialwaren, Freyburg (Unstrut)","Fritz Staupendahl, Kolonialwaren, Freyburg (Unstrut)",,,"Fritz Staupendahl führte von etwa 1900 bis in die 1930er-Jahre ein Geschäft am Marktplatz in Freyburg (Unstrut). Sein breit gefächertes Sortiment umfasste neben Kolonialwaren, Konserven und Landesprodukten auch Tee, Kakao und Schokolade. Zudem betrieb er eine Samenhandlung, ein Lager für Salz und Seifen sowie einen Handel mit Spirituosen, Wein und Tabakwaren.",kif,,+,
169837,Friedrich Laue Musikverlag,Friedrich Laue Musikverlag,,,Die kleine Musikverlagshandlung von Friedrich Laue in Berlin bestand ab 1825 und wurde 1832 von dem Leipziger Verlag Friedrich Hofmeister angekauft.,kif,,+,
167135,Fr. Kistner (Firma),Fr. Kistner (Firma),,,"Musikverlag 
Im Jahr 1823 gründete Heinrich Albert Probst in Leipzig einen Musikverlag, den Friedrich Kistner 1831 erwarb und 1836 in den Musikverlag »Fr. Kistner« umbenannte.",kif,,+,
259378,Leonhard Riehl,Leonhard Riehl (1582-1620),1582,1620,Deutscher Maler. Tätig in Ansbach und Nürnberg. Porträtmaler. Sohn von Andreas Riehl dem Jüngeren.,piz,male,+,
190889,Werner Weber,Werner Weber (1962-),1962,,"Künstler; Kunst und Bau-Projekte - Künstlerische Innen- und Außenraumgestaltung - Auftragsarbeiten für Unternehmen und Institutionen.
1962 geboren in Köln. 1984 Studium der Malerei an der Fachhochschule für Kunst und Design in Köln. 1989 Abschluss als Meisterschüler von Prof. Franz Dank.",piz,male,+,https://d-nb.info/gnd/1244163600
156938,Pechmenn (Grafiker),Pechmenn (Grafiker),,,Grafikstudio in Neuwied,kif,,+,
56321,A. Seydel & Cie. AG,A. Seydel & Cie. AG,,,Berliner Verlag,kif,,+,https://d-nb.info/gnd/1222036894
21673,Hans-Jürgen Hempel (Stadtplaner),Hans-Jürgen Hempel (Stadtplaner),,,"Berliner Stadtplaner, 2. H 20. - 21. Jh.",piz,male,+,
337614,Verein Pfälzische Sportgeschichte e.V.,Verein Pfälzische Sportgeschichte e.V.,,,"Der Verein Pfälzische Sportgeschichte e.V. wurde im Jahr 2009 in Kaiserslautern auf Inititaive des Sportbundes Pfalz gegründet. Der Verein veröffentlicht die Mitteilungen zur Pfälzischen Sportgeschichte, die dem Monatsheft des Sportbundes Pfalz beigeheftet sind und trägt somit zur Dokumentation der Sportgeschichte bei.

Der Verein bietet die Möglichkeit zum Meinungsaustausch für alle an der Sportgeschichte in der Pfalz Interessierten und zur Präsentation von Forschungsergebnisse und Sammlungen. Die Durchführung von Ausstellungen und Symposien, das Sammeln und Bewahren von alten Dokumenten und Sportgeräten und die Unterstützung pfälzischer Sportmuseen sind ebenfalls Aufgaben des Vereins.",kiz,,+,
21154,Verlag A. verw. Reinhard (Riesa),Verlag A. verw. Reinhard (Riesa),,,Verlegte Postkarten in Riesa,kif,,+,
332188,Taurus Editiones,Taurus Editiones,,,Verlag in Madrid (nachgewiesen 1972/73 und 1988),kif,,+,
31443,Bürgermeisteramt Remagen,Bürgermeisteramt Remagen,,,Bürgermeisteramt in Remagen,kio,,+,
245057,Frohnhäuser (Medizinprodukte),Frohnhäuser (Medizinprodukte),,,"""Am 1. Oktober 1900 gründete der Chirurgie-Feinmechaniker-Meister Ludwig Frohnhäuser die gleichnamige Firma, die mittlerweile in der vierten Generation von der Familie geführt wird."" - https://www.frohnhäuser.de/firmenhistorie/, 01.10.2024",kif,,+,
222287,Le Boucher Corpaato,Le Boucher Corpaato (1950-),1950,,"Am 21.03.1950 in Fribourg (Schweiz) geborener Maler, dessen eigentlicher Name auf Jean-Pierre Corpataux lautet.",pip,male,+,
205493,Willy Müller & Co. KG (München),Willy Müller & Co. KG (München),,,Spezialentwicklungen von Röhrengeräten und Hersteller von Anrufbeantwortern.,kif,,+,
66476,Leopold Renz,Leopold Renz,,,"Musikinstrumentenbauer, nachgewiesen für 1920er Jahre.",piz,male,+,
134625,James Beauclaire,James Beauclaire (1671-1680),1671,1680,"James Lord Beauclaire, illegitimer Sohn von Charles II. mit Nell Gwyn.",piz,male,+,
208687,Fotoatelier Lining-Quveliers,Fotoatelier Lining-Quveliers,,,"Fotoatelier in
- Antwerpen, Rue de la Commune 20 (1874-1882)

Zu Egide Linnig (-Quveliers):
""Life dates: Antwerp, 1844 - Antwerp, 1908
Activity
1872 - 1876 Anvers, Rue Carnot, 47-49
° 19.3.1844; + 8.1.1908. Second son of the genre-painter and engraver Willem Linnig Senior (1819-1885). Nephew of the Antwerp seascape painter Egide Linnig (1821-1860) and nephew of the engraver Jan Jozef Linnig (see that name). In 1875 he married Constance Quveliers, who ran a shop selling ironmongery, leather goods, objets d’art and fancy goods at this address.
1874 - 1882 Anvers, Rue de la Commune, 20
Successor: Richard & Renard [L.] #
Registered at this address from 1877 until at least 1880.
1882 - 1887 Anvers, Rue Courte de l'Evêque, 13 [82] then 30 [87]
According to Pool Andries, upon the return of his father from Germany in 1882, he closed his studio and left Antwerp in order to escape his creditors. However, he was already operating in the Netherlands in 1881, briefly in Oosterhout, Hôtel Koppelpaarden and settling in Breda. Linnig operated there in Willemstraat, E 30a (corner Stationsplein) and Stationsplein, 6 & 7. He was still active in Breda on 31.12.1885. Some years later he returned to Antwerp where he opened an antiques business of uncertain standing.
Locations
1872 - 1876 Anvers, Rue Carnot, 47-49
1874 - 1882 Anvers, Rue de la Commune, 20
1882 - 1887 Anvers, Rue Courte de l'Evêque, 13 [82] then 30 [87]"" - https://fomu.atomis.be/index.php/linnig-quveliers-egide;isaar, 26.09.2022",kif,,+,
274028,Monika Olias,Monika Olias (1940-2018),1940,2018,Redakteurin der Zeitschrift form + zweck,piz,female,+,
172801,Rousseau (Firma),Rousseau (Firma),,,Landmaschinenhersteller in Frankreich.,kif,,+,
129311,Leo I. (Papst),Leo I. (Papst) (-461),,461,"""Leo der Große (als Papst Leo I.; * um 400 entweder in Rom oder – nach dem Liber Pontificalis – in der Toskana; † 10. November 461) war vom 29. September 440 bis zu seinem Tode Bischof von Rom. Er verteidigte die Lehre der katholischen Kirche, insbesondere während des Konzils von Chalcedon (451), indem er die Monophysiten und Pelagianer bekämpfte."" - (de.wikipedia.org 06.01.2024)",pik,male,+,https://d-nb.info/gnd/118571710
198898,Reichsverband Deutscher Tonkünstler und Musiklehrer,Reichsverband Deutscher Tonkünstler und Musiklehrer,,,Vorgängerorganisation des Deutschen Tonkünstlerverbandes,kiz,,+,https://d-nb.info/gnd/5082228-7
210707,Kunstsalon Keller & Reiner,Kunstsalon Keller & Reiner,,,"Keller & Reiner Kunstsalon, ab 1909 Potsdamer Str. 118b in Berlin. Inhaber waren Martin Keller und Carl R. Reiner. 
Von 1914 bis1935 Kunst-Auktions-Haus Keller & Reiner, Kurfürstendamm 225-226, Berlin.


Quelle: https://sempub.ub.uni-heidelberg.de/gsi/wisski/navigate/2627/view (2022-09-25)",kif,,+,
15590,VVB Textilmaschinenbau (Textima),VVB Textilmaschinenbau (Textima),,,"1947 aus zahlreichen enteigneten Unternehmen gebildete VVB, Vorläufer des Kombinats Textima",kif,,+,http://d-nb.info/gnd/2025878-1
130943,Johann Georg Wibels,Johann Georg Wibels (1599-1651),1599,1651,"""Wibel, (Johann Georg) der Weltweisheit Magister, wie auch Prediger und Decanus zu Hall in Schwaben, ein Sohn Georg Wibels, Edelgesteinschneiders zu Augspurg, und Felicitas Drexelin, war daselbst den 9. Decembr. 1599 gebohren, wurde in denen Gymnasiis daselbst und zu Lauingen erzogen; Hierauf von der Universität Tübingen, von Marggraf Friedrichen 1621 nach Etlingen zum Diaconat; 1622 nach Durlach als Hof- und Stadt-Prediger, Consistorial-Assessor und Scholarche; 1630 zur Superintendur nach Pforzheim, allwo er im 30jährigen Kriege sehr vieles ausgestanden, und endlich 1646 nach Schwäbisch-Hall zum Seniorat und Dekanat beruffen. Er starb den 25. Octobr. 1651. Er hat 1622 den 6 April mit Barbar, einer Tochter M. Bernhard Albrechts, damahligen Pfarrers zum Creutz in Augspurg, verheyrathet, welche ihm 6 Söhne, darunter die mehresten zu Kirchen-Aemtern befördert worden, gebohren als: 1) Georg Bernharden, 2) Theophilum, 3) Johann Georgen, 4) Johann Daviden, 5) Johann Jacoben, und 6) Johann Friedrichen, von welchen allen besondere Artickel handeln; wie auch drey Töchter, darunter Eleonore Christine den 28 Nov. 1653 an Johann Andreas Sultzern, des innern Raths zu Hall in Schwaben, verehelicht worden."" - Johann Heinrich Zedler, Grosses vollständiges Universal Lexicon Aller Wissenschaften und Künste, Band 55 (Leipzig 1748), S. 1605",piz,male,+,
277339,Verlag Otto Czinzoll,Verlag Otto Czinzoll,,,"Berlin S. O. 33, Schlesische Straße 26 b, Verlag in Berlin um 1900",kif,,+,
24925,Jagdschlösschen-Brauerei Eberswalde,Jagdschlösschen-Brauerei Eberswalde,,,"1868 durch den Rentier Heinrich August Lüdeke und den Brauereibesitzer Albert Wilhelm Gutknecht gegr. Brauerei: „Jagdschlösschen-Brauerei, Lüdeke & Gutknecht“ 
Im Jahre 1873 wurde die Brauerei auf Grund von Zahlungsschwierigkeiten von der „Märkischen Gewerbebank“ übernommen und von dieser als Zweigeschäft seit 1879 unter dem Namen „Jagdschlösschen- Brauerei“ weitergeführt. Noch im selben Jahr begann der Neubau eines Restaurants auf dem Grundstück, welches 1881 fertig gestellt wurde. Es folgten im Jahre 1902 der Anbau eines 15 Meter langen Gartenpavillons, sowie 1903 die Erweiterung um ein Musikpavillon. Das Dachgeschoss wurde 1907 zur Wohnung ausgebaut.
Politische Bedeutung erlangte der Brauereiausschank zur Zeit der Novemberrevolution 1918/19 als Sitzungslokal des Arbeiter- & Soldaten- Rates in Eberswalde.
Nach dem Zweiten Weltkrieg konnte schon im Mai 1945 die Bierproduktion und der Ausschank wieder aufgenommen werden. Seit 1946 trug das Unternehmen fortan den Namen „VEB Eberswalder Brauerei“ ... (http://www.alte-brauerei-eberswalde.de/de/Geschichte; 05.04.2016)",kif,,+,
179742,Karl Heiduk,Karl Heiduk (-1969),,1969,"Maler aus Voerde, gestorben am 29.04.1969.",piz,male,+,
147035,Staatsdruckerei Warschau,Staatsdruckerei Warschau,,,Staatliche Druckerei in Polen.,kio,,+,
46173,"bale bale handicrafts worldwide, Ursula Eva Stenke & Cie.","bale bale handicrafts worldwide, Ursula Eva Stenke & Cie.",,,Firma im Volkskunsthandel,kif,,+,
43532,Marcus Sanquinius (Münzmeister),Marcus Sanquinius (Münzmeister),,,"""Marcus Sanquinius
Münzmeister unter Augustus. RIC I² Nr. 337-342."" - https://ikmk.smb.museum/ndp/person/1806, 21.06.2020",piz,,+,
5223,Heinrich Roth (Krämer),Heinrich Roth (Krämer),,,Heinrich Roth war m 19. Jh. Krämer in Friemar (Thür.),piz,male,+,
252186,Horst Donwen,Horst Donwen (1939-2021),1939,2021,Münzsammler in Trier.,piz,male,+,
347358,Emil Huber (Goldschmied),Emil Huber (Goldschmied) (1893-1964),1893,1964,"Frankfurt Goldschmied, hatte Werke für die Kirche St. Leonhard gemacht. Siehe ""Der Kirchenschatz von St. Leonhard in Frankfurt"" Karen Stolleis 2013. Inv. Nr. 3, 19, 45.",piz,male,+,
23666,K. Günther (techn. Zeichner),K. Günther (techn. Zeichner),,,Um 1900 techn. Zeichner / Projektant für eine Mühlenbaufirma in Wittenberg,piz,,+,
269724,Gustav Prüfer,Gustav Prüfer,,,Oberingenieur der Firma Siemens in Berlin (nachgewiesen 1925-1940),piz,male,+,
10981,B. Kühlen (Verlag),B. Kühlen (Verlag),,,"Verlag in Mönchengladbach
Der Buchverlag B. Kühlen besteht seit 1825.

B. Kühlen GmbH & Co. KG, 4050 Mönchengladbach 1",kif,,+,http://d-nb.info/gnd/16278306-1
338028,Toni Wölscher und seine Rundfunkschrammeln,Toni Wölscher und seine Rundfunkschrammeln,,,Volksmusikgruppe in der DDR.,kim,,+,
40079,Marcus Papirius Carbo,Marcus Papirius Carbo,,,"""Münzmeister RRC 276, 122 v. Chr.
Wohl der Praetor in Sizilien, erwähnt bei Cicero, fam. 9,21,3, so Crawford (1974) 295."" - http://archaeologie.uni-muenster.de/ikmk/object.php?id=ID229, 21.04.2018",piz,,+,http://d-nb.info/gnd/1185227121
20338,Fotoatelier Georg Reinecke,Fotoatelier Georg Reinecke,,,"Fotoatelier in
- Fulda, Petersgasse Nr. 150

Nachgewiesen 2. H. 19. Jahrhundert.",kif,,+,
337636,Magdalene zu Stolberg-Wernigerode,Magdalene zu Stolberg-Wernigerode (1875-1955),1875,1955,"Magdalene Gräfin zu Stolberg-Wernigerode (* 5. Mai 1875 in Rohrlach, Landkreis Hirschberg im Riesengebirge; † 14. Oktober 1955 in Wernigerode) war die letzte Äbtissin des Klosters Drübeck. Sie war die zweitälteste Tochter des Grafen Constantin zu Stolberg-Wernigerode (1843-1905), der zeitweilig als Regierungspräsident des Regierungsbezirks Merseburg amtierte.",piz,female,+,
8754,Jacob Ganter,Jacob Ganter (1758-1823),1758,1823,Uhrmacher aus Lenzkirch.,piz,male,+,http://d-nb.info/gnd/1012555976
270178,D. Coundé AG,D. Coundé AG,,,"Chemische Färberei und Waschanstalt in Berlin(-Mitte), bestand 1912-1933 als Aktiengesellschaft, dann aufgelöst. Vorgänger gegründet 1848, ab 1858 unter dem Namen D. Coundé",kif,,+,
27451,André Kahane,André Kahane,,,"Künstler, Sohn des Journalisten Max Kahane (1910-2004) aus erster Ehe",piz,male,,http://d-nb.info/gnd/111832810
227780,VEB Kontaktbauelemente Luckenwalde,VEB Kontaktbauelemente Luckenwalde,,,"""Ursprung 1. Juli 1948, Zusammenschluss mehrerer Betriebe zum VEB Landmaschinen- und Gerätebau Luckenwalde, 1951 VEB Luckenwalder Metallwarenfabrik (LUMET). Ab 1968 auch Elektronik im Produktionsprogramm, Zulieferer von Baugruppen. 1970er Jahre Umbenennung in 'VEB Kontaktbauelemente Luckenwalde' (Tasten, Schalter, Steckverbinder, Funk-Fernsteuerungen). Ab 1987 auch Taschenradios als ""Konsumgüterproduktion"" hergestellt (LTR10 u.a.), z.T. von VEB Elektronik Gera übernommen. - Teile des Betriebes nach 1995 noch tätig, aber nicht Radios.""
(Eintrag im Radiomuseum - https://www.radiomuseum.org/dsp_hersteller_detail.cfm?company_id=5674, 06.01.2024)",kif,,+,
210980,Margarethe Friederike Hackert,Margarethe Friederike Hackert (1754-1755),1754,1755,"Achtes Kind, früh verstorben, von Jakob Philipp Hackert d. Ä. in Prenzlau und seiner Frau Mathilde Kunigunde.",piz,female,+,
260880,Heinrich Ludwig Friedrich Stephanus,Heinrich Ludwig Friedrich Stephanus,,,"Buchbinder in Frankfurt am Main, belegt 1834-1873.
Quelle: Adressbuch Frankfurt am Main 1834-1873.",piz,male,+,
188866,Firma Louis Bachmann,Firma Louis Bachmann,,,"Heinrich und Hugo Schunka führten die Möbelfabrik Louis Bachmann nach dem 13. Februar 1945 weiter. Sie stellten unter anderem eine Wohnzimmerserie mit 6 Windsor-Armlehnstühlen her, 
die zur Einrichtung der Besatzerzentrale und dem Ministerium für Staatssicherheit der DDR, Herrn Mielke, gehörten. Die Firma nahm 1957 die staatliche Beteiligung an und arbeitete bis 1990",kif,,+,
114828,Friedrich von Seydlitz,Friedrich von Seydlitz (1813-1891),1813,1891,"""Friedrich von Seydlitz

13.6.1813 - 17.5.1891

Beruf: Militär
Beruf: Generalmajor
Beruf: Offizier

- deutscher Offizier, Generalmajor der königlich sächsischen Armee 
- 1865: Erster Nachweis in Dresden als Major beim 3. Jägerbataillon 
- 1870: Oberst und Kommandeur des 2. Grenadierregiments ""König Wilhelm von Preußen""
- 1870er Jahre: Verehelichter Seydlitz-Gerstenberg [?]
- 1875: Generalmajor z.[ur] D.[isposition] 
- Träger des Eisernen Kreuzes I. Klasse, des sächsischen Verdienstordens, des preußischen Roten Adlerordens etc."" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=69007, 10.05.2020",piz,male,+,
3866,Kaffeegeschäft Tengelmann (Bitterfeld),Kaffeegeschäft Tengelmann (Bitterfeld),,,"Einkaufsladen in Bitterfeld, nachgewiesen für Zeit um 1909.",kif,,+,
202671,AEG Archiv,AEG Archiv,,,"Die AEG war einer der weltweit bedeutendsten Technologiekonzerne, der von 1883 bis Mitte der 1950er Jahre seinen Hauptsitz in Berlin hatte und diesen aufgrund der politischen Entwicklungen nach Westdeutschland verlegte. Das Deutsche Technikmuseum in Berlin hat1997 das gesamte Archiv sowie die Produktsammlung der AEG erworben.
Zu dem Bestand gehören auch die erhaltenen industrietechnikhistorischen Zeugnisse zahlreicher Tochterunternehmen wie Telefunken, Olympia, Kabelwerke Oberspree (KWO). Die vorhandenen Bestände haben eine Laufzeit von 1883 bis 1996. Mit dem Erwerb kehrte einer der bedeutendsten Firmennachlässe der deutschen und speziell der Berliner Technik-, Wirtschafts- und Industriegeschichte an den ehemaligen Stammsitz Berlin zurück.",kiz,,+,
192414,Klindworth's Hof-Druckerei,Klindworth's Hof-Druckerei,,,"""Der Klindworth’s Verlag mit Sitz in Hannover war ein Verlagshaus mit angeschlossener Hof-Druckerei, die im 19. Jahrhundert aus dem gleichartigen Unternehmen des Johann Thomas Lamminger hervorging."" - (Wikipedia (de) 01.02.2022)",kif,,+,
190595,Schirmer & Arnold,Schirmer & Arnold,,,In Frankenberg/Sa. ansässiges Unternehmen.,kif,,+,
1720,Johann Beckert III.,Johann Beckert III.,,,barocker Künstler (Silberhandwerk) in Trier,piz,male,+,
188108,Waldemar Hesse von Hessenthal,Waldemar Hesse von Hessenthal (1880-1942),1880,1942,Promovierter Jurist,piz,male,+,http://d-nb.info/gnd/1055323759
2599,Werkstatt Augustin Hirschvogel,Werkstatt Augustin Hirschvogel,,,"Werkstatt des Nürnberger Kunsthandwerker, 1503-1553",kif,,+,
3198,Linden-Adler-Brauerei Unna,Linden-Adler-Brauerei Unna,,,Brauerei in Unna: 1859 - 1979,kif,,+,
206088,"Salomon Hettich, Messingräderwerk","Salomon Hettich, Messingräderwerk",,,Unternehmen der Uhrenindustrie in Schonach.,kif,,+,
22584,Julius Süss,Julius Süss (Firma),,,"Leipziger Druckerei, belegt ab ca. 1890",kif,,+,http://d-nb.info/gnd/1029474621
