MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
36716,Oehme & Müller (Braunschweig),Oehme & Müller (Braunschweig),,,Verlag in Braunschweig. Gegründet 1833.,kif,,+,http://d-nb.info/gnd/16040402-2
246322,Leopold Mohs,Leopold Mohs (1749-1797),1749,1797,Geheimer Sekretär in Dessau-Anhalt,piz,male,+,
54324,Blechemball.-Fabrik Jena,Blechemball.-Fabrik Jena,,,Hersteller von Blechschildern in Jena,kif,,+,
220968,Alfred Schütze,Alfred Schütze (1892-1969),1892,1969,"Alfred Schütze (geb. 1. September 1892 in Dresden; gest. 18. April 1969 ebenda) war ein deutscher Maler und Gebrauchsgraphiker.
Er lernte zunächst in einer lithografischen Anstalt und besuchte zur künstlerischen Ausbildung eine Abendschule. Im Jahr 1914 wurde er in die Hauptklasse an der Kunstgewerbeschule Dresden aufgenommen und studierte dort grafisches Kunstgewerbe und freie Malerei unter Georg Etler, Woldemar Müller und Max Feldbauer. Nach mehreren Auszeichnungen und hohen Stipendien wechselte er zusammen mit Professor Feldbauer 1918 an die aus der Kunstgewerbeschule hervorgegangene Kunstakademie Dresden, wo er unter Ludwig von Hofmann studierte. Zur Vollendung seines Studiums bekam er ein Meisteratelier zugewiesen.
Mit seinen Eltern siedelte er 1918 nach Meißen über, wo es ihm gelang eine erste Ausstellung in den Räumen des Meißner Kunstvereins zu veranstalten. Mehrere Preise ermöglichten ihm ein weiteres Studium in Dresden. Im Jahr 1919 war er Preisträger für die Ausmalung des Amtshauptmannschaftsgebäudes in Meißen.
Ab 1933 wandte er sich der Porträt- und Landschaftsmalerei zu. 1944 nahm er mit dem Öl-Stillleben „Geige mit Flasche“ an der Großen Deutschen Kunstausstellung in München teil. In der Zeit des 2. Weltkrieges wurde er 1942 zum Polizeinotdienst und im August 1944 zur Wehrmacht eingezogen. Anfang Mai 1945 ging er in Köttewitz bei Pirna in amerikanische Gefangenschaft. Nach seiner Entlassung lebte und arbeitete er wieder in Meißen.",piz,male,+,
186106,Wilhelm Pütz (Zeichner),Wilhelm Pütz (Zeichner) (1850-1904),1850,1904,"Pütz arbeitete ab 1880 als Zeichner (Techniker) zunächst bis 1901 an der Königlichen Bergakademie in Berlin und 1902–1904 im Zeichnerbüro für wissenschaftliche Veröffentlichungen der Königlichen Geologischen Landesanstalt in Berlin. Bekannt geworden ist er durch seine Aquarelle mit Außen- und Innenansichten des Königsgrabes bei Seddin, an dessen Öffnung er 1899 teilnahm. 1886–1894 war er Mitglied des Touristenklubs für die Mark Brandenburg (seit 1935 Landesgeschichtliche Vereinigung für die Mark Brandenburg) und 1888–1891 dessen 1. Vorsitzender, anschließend Beisitzer im Vorstand.",piz,male,+,
60296,Marcus Lic. Capel (Calagurris),Marcus Lic. Capel (Calagurris),,,"""Duumvir in Calagurris unter Augustus. Vgl. RPC I 137."" - https://ikmk.smb.museum/object?id=18237177, 08.07.2019",piz,,+,
18659,Fotoatelier Glaessner & Trum,Fotoatelier Glaessner & Trum,,,"Fotoatelier in
- Grenzhausen",kif,,+,
75337,Ali Muungárie,Ali Muungárie,,,"Ali Muungárie, geboren um 1893 in Wanani, war ein komorischer Bauer, der während des Ersten Weltkriegs im Kriegsgefangenenlager Wünsdorf interniert war.",piz,male,+,
176206,Johannes von Brentano,Johannes von Brentano,,,"""Bad Wörishofen; Garmisch (Wirkungsorte)"" - gnd, 19.06.2022",piz,male,+,https://d-nb.info/gnd/11773036X
54717,"Werkstatt Lutz, Wettelsheim","Werkstatt Lutz, Wettelsheim",,,Werkstatt in Wettelsheim. Nachgewiesen für 1907.,kif,,+,
75684,Milutin Basrak,Milutin Basrak (1885-),1885,,"Milutin Basrak, geboren 1885 in Matijevići, war ein kroatischer (histor. serbischer) Lehrer, der während des Ersten Weltkriegs im Kriegsgefangenenlager Königsbrück interniert war.",piz,male,+,
13670,Marthe Schwerdtlein (Figur in Goethes Faust),Marthe Schwerdtlein (Figur in Goethes Faust),,,"Marthe Schwerdtlein, Nachbarin Gretchens in Goethes Faust",pxl,,+,
22255,Chretien Hermes Reichholdt,Chretien Hermes Reichholdt (1744-1789),1744,1789,"1764-1789 belegt als Portraitmaler am Hof in Hinterglauchau, überliefert sind diverse Ölbilder und Pastelle (http://www.pastellists.com/Articles/Reicholdt.pdf; 27.07.2017)",piz,male,+,
316480,Johann Gottfried Mahr,Johann Gottfried Mahr (1752-1812),1752,1812,"Joh. Gottfried Mahr, ""Hoff-Mechanicus, in Wiesbaden"", hat zusammen mit seinen Brüdern in den 1790er Jahren Tafelklaviere gebaut. Dabei haben die Gebrüder Mahr eine spezielle Technik entwickelt und eingesetzt: um das ungewollte Wiederholen des Anschlags des Hämmerchens zu verhindern, enwickelten sie ""eine Prellmechanik mit einer Art Wippe als Zwischentreiber"", wie es Michael Günther bezeichnet.",piz,male,+,
5700,Eduard Paygnot,Eduard Paygnot,,,"Fotograf, belegt 2. H. 19. Jh., vermutl. Atelier in Halberstadt",piz,male,+,
258159,Sophie Gaedeke,Sophie Gaedeke (1847-1927),1847,1927,"Sophie Gaedeke, geb. Messling (* 17. Oktober 1847 in Königsberg (Ostpreußen); † 13. August 1927 in Heidelberg) war wohl eine Schwester von Robert August Messling (geb. 12.08.1839 Kapsitten/Ostpreussen; +31.12.1923 Berlin), Abgeordneter für den Wahlkreis Königsberg 3 im Preussischen Abgeordnetenhaus in den 1890er Jahren. Robert Messling und seine Frau Helene waren Ferienfreunde von Wilhelm Conrad Röntgen und dessen Frau Bertha in Pontresina/Engadin. Sophi Gaedeke war die Ehefrau des Historikers Arnold Gaedeke und Mutter des Physikers Heinrich Gaedeke. (Quelle: https://www.stadtwikidd.de/wiki/Arnold_Heinrich_Gaedeke)",piz,female,+,
170667,Ferdinand von Kleinmayr (Verlag),Ferdinand von Kleinmayr (Verlag),,,"Verlag in Klagenfurt. Zur Person des Buchhändlers, siehe: https://www.biographien.ac.at/oebl/oebl_K/Kleinmayr_Ferdinand_1863_1920.xml (09.02.2026)",kif,,+,
10964,Engelhard & Tiebe Nachf.,Engelhard & Tiebe Nachf.,,,"Unternehmen in Magdeburg, Nachweis um 1900",kif,,+,
250870,Avola Maschinenfabrik,Avola Maschinenfabrik,,,"Gegründet als Hersteller u.a. von landwirtschaftlichen Maschinen, heute werden vor allem Säge- und Baumschinen produziert und verkauft. Quelle: https://avola.de, 13.12.2023)
Gegründet 1836 in Hattingen (Quelle: gnd, 13.12.2023)",kif,,+,https://d-nb.info/gnd/112002904X
12082,Yvonne Braun,Yvonne Braun,,,Inhaberin eines Getränkemarktes in Berlin-Pankow bis 2013,piz,female,+,
9971,Verein für religiöse Kunst in der evangelischen Kirche,Verein für religiöse Kunst in der evangelischen Kirche,,,Verein in Sachsen. Jahrestagung 1930 in Torgau und Eilenburg.,kiz,,+,http://d-nb.info/gnd/116609-8
142758,J. Phillips (Münzherr),J. Phillips (Münzherr),,,"""Ausgabe von Marken 1811 in Haverfordwest, Pembrokeshire (Wales) gemeinsam mit W. Phillips, Thomas & Phillips, David Jardine und John Llyod.

Lit.: R. Dalton, The Silver Token-Coinage mainly issued between 1811 and 1812 (1922) 55 Nr. 1; W. J. Davis, The Nineteenth Century Token coinage of Great Britain Ireland the Channel Islands and the Isle of Man to which are added Tokens over one Penny value of any period (1904/Nachdruck 1969) 198 Nr. 1; Waters, Notes on the Silver Tokens of the Nineteenth Century (1957) 18 unter Haverfordwest; P. und B. R. Withers, The Token Book. British Tokens of the 17th 18th and 19th centuries and their values (2010) 424 Nr. 1."" - https://ikmk.smb.museum/ndp/person/11305, 21.11.2020",piz,,+,
12232,Johannes Pfaff (Weber),Johannes Pfaff (Weber),,,"Weber, 1894-1947 in der Tuchfabrik Karlin & Co in Schiltach, OT Lehengericht, tätig.",piz,male,+,
239556,Friedrich Junghanss (Zimmerei),Friedrich Junghanss (Zimmerei),,,Zimmereibetrieb in Reichenbach im Vogtland.,kif,,+,
126734,Leuschner und Lubensky (Verlag),Leuschner und Lubensky (Verlag),,,Österreichischer Verlag der in Graz existiert.,kif,,+,
196087,Hallbauer Oberflächentechnik GmbH & Co. KG,Hallbauer Oberflächentechnik GmbH & Co. KG,,,Unternehmen in Viernheim.,kif,,+,
123743,VEB Hüttenwerk Halsbrücke,VEB Hüttenwerk Halsbrücke,,,Bleiverhüttende Einrichtung.,kif,,+,https://d-nb.info/gnd/5105710-4
190292,Theodor Heiden Königliche Bayerische Hofgoldschmiede e.K.,Theodor Heiden Königliche Bayerische Hofgoldschmiede e.K.,,,"1831 gegründetes Unternehmen, welches als Juwelier Heiden noch heute in München Bestand hat.",kif,,+,
46866,Georg Meissner (Plantagenverwalter),Georg Meissner (Plantagenverwalter) (1854-1920),1854,1920,"Ingenieur und Verwalter einer Tabakplantage (Deli-Maatschappij) auf Sumatra. Objekte, die Meissner von dort nach Europa schickte finden sich in den Staatlichen Kunstsammlungen Dresden und den Staatlichen Museen zu Berlin.",piz,male,+,
163124,Rektor und Senat der Technischen Universitat Wien,Rektor und Senat der Technischen Universitat Wien,,,Leitung der TU Wien,kio,,+,
64064,"Verlag J. Aumüller, München","Verlag J. Aumüller, München",,,Verlag in München,kif,,+,
155380,Motor Karl-Marx Stadt,Motor Karl-Marx Stadt,,,"DDR Sportverein, Sektion Rollhockey",kiz,,+,
148340,Porzellanmanufaktur Colditz,Porzellanmanufaktur Colditz,,,Porzellanhersteller in Colditz,kif,,+,
275578,Fürstenau & Co.,Fürstenau & Co.,,,Druckerei in Dresden (nachgewiesen um 1860),kif,,+,
197758,Wilhelm Zastrow,Wilhelm Zastrow (1909-1982),1909,1982,Maler aus Deutschland.,piz,male,+,
1135,Woldemar Beier KG,Woldemar Beier KG,,,Kamerahersteller in Freital/S.,kif,,+,
8826,"Dux, Markes & Co.","Dux, Markes & Co.",,,"Firma Markes, Lüdenscheid;
1904 eröffnete Carl Markes eine eigene Werkstatt und begann mit der Fabrikation von Schnitt- und Stanzwerkzeugen. Da der Absatz von Stanzwerkzeugen sich schwer gestaltete, entwickelte er für die wachsende Fahrradindustrie Kugelhalter und Kugelkäfige. Bereits 1911 konnte er 40 verschiedene Ausführungen der Kugellager anbieten. Die Fahrradindustrie boomte und so erweiterte Markes sein Sortiment um weitere Zulieferartikel für das Fahrrad und stellte u.a. Schutzbleche und Rahmenfedern her. Da das Fahrrad ein Saisonartikel war, begann Markes zusätzlich mit der Spielzeugherstellung.

1916 wurden die ersten Teile für Metallbaukästen gefertigt. Nach dem Einbruch des Zweiten Weltkriegs gelang es Markes die Spielzeugentwicklung und -produktion wieder aufzunehmen. Die wohl bekanntesten Spielzeuge der Firma Markes sind das DUX-Kino, die Metallbaukästen sowie die Automontagekästen. In den 1980er Jahren stellte Markes die Spielzeugproduktion ein, da die internationale Konkurrenz immer stärker geworden war. Die Firma Markes konzentriert sich seit dem auf die Herstellung von Kugellagern.",kif,,+,
32880,Ulrich Frick (Kanonikus),Ulrich Frick (Kanonikus) (1484-),1484,,Ulrich Frick wurde 1484 in Ulm geboren und war Kanonikus in Backnang.,piz,male,+,
255948,Denise Wright,Denise Wright,,,Denise Wright war die Ehefrau von Group Captain Marshall Wright in Berlin 1947/49.,piz,female,+,
42326,Fotoatelier Fr. Bauer,Fotoatelier Fr. Bauer,,,"Fotoatelier in:
- Steinach i. Thür
- Lauscha i. Thür (Filiale)

Bezeichnungen: ""Photo-Kunst-Anstalt""",kif,,+,
4212,Karl Friedrich Wilhelm Wilke,Karl Friedrich Wilhelm Wilke (1803-1886),1803,1886,"Karl Friedrich Wilhelm Wilke (auch: Carl; *6. Dezember 1803 bis †17. Juni 1886) war evangelischer Pfarrer und Superintendent. Er wurde am 6. Dezember 1803 geboren. Im Alter von 23 Jahren übernahm er die Aufgaben des Hilfspredigers in der evangelischen Kirche Clöden. Zwei Jahre darauf wurde er als Pastor in Jüdenberg eingesetzt. Nach dreizehnjähriger Tätigkeit in der Jüdenberger Kirche übernahm Wilke das Superintendentenamt in Lützen. Im Jahre 1852 wurde er nach Bitterfeld berufen, um den Posten als Superintendent der hiesigen evangelischen Stadtkirche zu besetzen. In Bitterfeld wurde er Ehrenmitglied der Schöbe'schen Kantorei. Im Mai 1876 wurde das 50jährige Amtsjubiläum des Oberpfarrers und Superintendenten Wilke durch öffentlichen Gottesdienst mit Festpredigt gefeiert. Mitte des Jahres 1882 trat er in den Ruhestand. Sein Nachfolger als Bitterfelder Superintendent wurde Wilhelm Faber. Carl Wilke verstarb am 17. Juni 1886.",piz,male,+,
225675,Haid & Neu,Haid & Neu,,,"Haid & Neu wurde in den 60er Jahren des vorletzten Jahrhunderts in Karlsruhe gegründet. In den späten 50er Jahren des letzten Jahrhunderts wurde das dort befindliche Nähmaschinenwerk vom Hauptaktionär Singer übernommen und und in ""Singer Nähmaschinenfabrik Karlsruhe"" umbenannt, der Name Haid & Neu ging an eine Tochtergesellschaft in Offenbach, wo letztendlich in den 60er Jahren die Nähmaschinenproduktion unter diesem Namen endgültig eingestellt wurde.",kif,,+,
275317,Zeng Mi,Zeng Mi (1935-2022),1935,2022,"Kunstschaffender in China, geboren in Fuzhou, Fujian, China.",piz,male,+,
252355,Thomas Walter Barron,Thomas Walter Barron (1850-1932),1850,1932,"Münzsammler, 1850-30.08.1932",piz,male,+,
307609,Anna Loewe,Anna Loewe,,,1879 in Remagen,piz,female,+,
274559,Ameling (Stempelschneider),Ameling (Stempelschneider),,,"""Französischer (?) Stempelschneider und Medailleur, belegt zwischen 1800 und 1824.
Lit.: L. Forrer, Biographical Dictionary of Medallists I (1904) 47; VII (1923) 16."" - https://ikmk.smb.museum/ndp/person/14437",piz,,+,
265914,Verlag Adolf Kandeler,Verlag Adolf Kandeler,,,"Verlag in Berlin, nachgewiesen durch 1903 verschickte Ansichtskarte mit Aufdruck ""Verlag: Addlf [sic!] Kandeler, Berlin.""",kif,,+,
126022,D. Bachelard et Fils,D. Bachelard et Fils,,,Uhrenhersteller in Genf. Aktiv um 1850.,kif,,+,
154172,De Steigerpoort,De Steigerpoort,,,"Grafischer Betrieb in Zaltbommel, Niederlande",kif,,+,
344585,Emil Koch (Reichenbach),Emil Koch (Reichenbach),,,1870 in Reichenbach im Vogtland nachgewiesen,piz,male,,
200761,Carl Hermann Schreiber,Carl Hermann Schreiber (1864-1925),1864,1925,"Maler, geboren in Wald/Solingen.",piz,male,+,
152570,Schuhmacher-Innung Wolmirstedt,Schuhmacher-Innung Wolmirstedt,,,"Innung der Schuhmachermeister in Wolmirstedt, nachgewiesen 1861-1939

Nachweis für 1861: Prüfungskommission: Rathmann Eggert; Christoph Müller Obermeister; Ritterbusch; Heinrich Peters Schriftführer; August Herrmann Prüfungsmeister; Matthias Wagenfeldt Prüfungsmeister.
Siegelbild: Stiefel zwischen zwei Eichenlaubzweigen, darunter Text ""WOLMIRSTEDT""; Umschrift: ""INNUNGS-SIEGEL DES SCHUMACHERMEISTERGEWERKS"".

Nachweis für 1939: Obermeister Fr. Kollecker, Mitglieder: August Putzmann, Loitsche; Friedrich Nehrkorn, Wolmirstedt; Christian Beck, Ochtmersleben; Friedrich Tölle, Klein Ammensleben; Heinrich Friedrich, Dahlenwarsleben; Valentien Bryriok [?], Barleben; Fritz Bollmann, Wolmirstedt; Wilhelm Roseburg, Elbeu; H[...] Salomon, Niederndodeleben; August Schulz, Wolmirstedt; Andreas Baars, Dreileben; August Ehlke, Barleben; Gottfried Schulze, Angern; August Peters, Kehnert; Albert Gerecke, Mahlwinkel; Heinrich Lüders, Colbitz.",kiz,,+,
142182,Karl Krause (Werkzeugfabrik),Karl Krause (Werkzeugfabrik),,,Werkzeugfabrik in Leipzig. Nachgewiesen für 1913.,kif,,+,
61143,Jan Boskam,Jan Boskam,,,"Silberschmied und Medailleur, bis 1703 in Amsterdam, bis 1706 in Berlin. (Wikipedia, 31.01.2019, Liste von Medailleuren)",piz,male,+,
12316,"SED, Kreisparteiorganisation Pankow","SED, Kreisparteiorganisation Pankow",,,Gliedorganisation der SED in Berlin-Pankow.,kiz,,+,http://d-nb.info/gnd/5271459-7
310049,Verlag Adam Jacob Spiekermanns,Verlag Adam Jacob Spiekermanns,,,Verlag in Zittau im 18. Jahrhundert,kif,,+,
70911,Godwin & Hewitt,Godwin & Hewitt,,,Fliesenhersteller. 1884 schloß sich Henry Godwin mit William Hewitt zusammen. Finanzielle Verluste führten 1909 zur Übernahme durch Herbert und Geoffrey Thynne und Änderung des Firmennamens in Godwin & Thynne.,kif,,+,
332123,Verlag Wort im Bild,Verlag Wort im Bild,,,"Der Verlag Wort im Bild produziert seit 1968 christliche Kalender und Bücher. Ausgerichtet auf den Gemeindeaufbau und Unterstützung von Gemeinden und kirchlichen Organisationen setzt der Verlag größere Projekte um. Ob Gemeindebriefe, Kalender oder Broschüren - der Verlag steht mit Beratung und Gestaltung der Medien zur Seite und hilft bei der Verbreitung des Evangeliums. Mit dem Ziel allen Menschen Gottes Wort auf eine zeitgemäße Weise näherzubringen, bietet der Verlag ein großes Angebot an christlichen Medien.",kif,,+,
278960,Eckhardt Neiß,Eckhard Neiß,,,Spender von Erinnerungsstücken des 1. FC Kaiserslautern (nachgewiesen 2018),piz,male,+,
132414,"Campanus, Johann Jacob",Johann Jacob Campanus (1605-),1605,,"""Also known as
 Johann Jacob Campanus the Elder 
 primary name: Campanus, Johann Jacob 
Details
 individual; painter/draughtsman; German; Male 
Life dates
 1605-fl.1640 
Biography
 Fl. Ulm. Contributed illustrations to Furttenbach's (q.v.) 'Architectura Universalis'."" - https://www.britishmuseum.org/collection/term/BIOG157182, 04.06.2021",piz,male,+,
230640,Werkstatt Désiré Christian,Werkstatt Désiré Christian,,,Werkstatt Désiré Christian (1846 Lemberg / Moselle – 1907 Meisenthal). Hersteller von Jugendstilvasen.,kif,,+,
237999,ELMEG,ELMEG (Osterode im Harz),,,"ELMEG, Elektro-Mechanik GmbH Osterode-Lerbach (Harz), gegründet am 15. Mai 1948.",kif,,+,
274888,Adolf Brandes (Verlag),Adolf Brandes (Verlag),,,"Der Verlag ""Adolf Brandes"" veröffentlichte um 1900 Ansichtskarten in Berlin.",kif,,+,
54433,Ch. Abramowicz (Firma),Ch. Abramowicz (Firma),,,Unternehmen in Stuttgart.,kif,,+,
127343,Verlagsanstalt Otto Stollberg (Berlin),Verlagsanstalt Otto Stollberg (Berlin),,,"Verlagsanstalt Otto Stollberg, Berlin W 9
(Verlag des ""Reichsarbeitsblatt"")",kif,,+,
338379,Eduard Hartmann,Eduard Hartmann (1918-1974),1918,1974,Schriftführer des 1. FSV Mainz 05,piz,male,+,
262386,Johann Ernst Ribbach,Johann Ernst Ribbach (1729-1795),1729,1795,"evang. Pfarrer, geb. 11. 6. 1729 Zossen, gest. 27. 12. 1795 Zossen
1754-1757 Diakon in Zossen, 1757-1795 Oberpfarrer u. Superindendent (Inspektor) in Zossen (Otto Fischer: Evangelisches Pfarrerbuch für die Mark Brandenburg seit der Reformation. Berlin 1941, Bd. 2, T. 2, S. 688)
Vorgänger und Schwiegervater von Karl Friedrich Bauer. Er wirkte auch an der Dissertation ""Fraternitate Christiana"" mit (1750).",piz,male,+,
231643,Fritz Thrun (Betriebsrat),Fritz Thrun (Betriebsrat),,,"""Fritz Thrun, der Präsident des Deutschen und Vizepräsident des Europäischen Arbeiterkomitees gegen die Remilitarisierung, ist von seinen Kollegen wieder in den Betriebsrat der Hüttenwerke Hagen-Haspe gewählt worden. Mit diesem Vertrauensbeweis haben sich die Hüttenwerker von Hagen-Haspe offen gegen den Terror der Bonner Regierung gewandt, die den deutschen Patrioten seit dem 27 Dezember widerrechtlich in Kerkerhaft hält ..."" - https://www.nd-archiv.de/ausgabe/1953-03-29, 24.07.2023",piz,male,+,
258969,John Painter,John Painter,,,John Painter diente während der Berliner Luftbrücke auf dem Stützpunkt und Flugplatz Wunstorf vermutlich als Flugzeugmechaniker (Airframe Fitter) zusammen mit seinem Kameraden Norman White bei der britischen Royal Air Force.,piz,male,+,
21062,Johanna Charlotte Elisabeth Theune,Johanna Charlotte Elisabeth Theune,,,Lebte um 1800,piz,female,+,
263168,Josef Waldvogel,Josef Waldvogel (1894-1961),1894,1961,Allensbacher Maler und Kunstmaler,piz,male,+,
265676,Johann Diedrich Suhling,Johann Diedrich Suhling (1838-1916),1838,1916,ethnologischer Sammler in Bremen,piz,male,+,
22848,Ferdinand Schaefer (Lithograph),Ferdinand Schaefer (Lithograph),,,"Lithograph in Brandenburg/Havel, belegt 2. H. 19. Jh.",piz,male,+,
5703,Bock (Zahnarzt),Bock (Zahnarzt),,,Zahnarzt in Königsberg/Ostpreußen,kif,,+,
169306,Maschinenfabrik Friedrich Werther,Maschinenfabrik Friedrich Werther,,,"Der 1837 in Ofen (Budapest) gegründete Betrieb für die Erzeugung von Spiritusbrennereien mit Dampfantrieb fertigt seit 1842 auch landwirtschaftliche Maschinen. Später werden auch Dampfmaschinen und Mühlen hergestellt. Der Gründer der Fabrik, Friedrich Werther, ist 1831 nach Ungarn eingewandert.",kif,,+,
269113,Vidéki Róbert,Vidéki Róbert (1971-),1971,,ungarischer Biologe und Botaniker,piz,male,+,
194350,Karl Müller Verlag,Karl Müller Verlag,,,Verlag Karl Müller in Frankfurt a.M.,kif,,+,
62890,Sosthenes (Laodikeia),Sosthenes (Laodikeia),,,"""Erscheint auf Münzen im phrygischen Laodikeia ohne Amtsbezeichnung um 10 v. Chr. (?).
Lit.: RPC I 477; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 827 (datiert 27 v.-14 n. Chr.)."" - https://ikmk.smb.museum/object?id=18240930, 29.08.2018",pxl,,+,
258906,R. J. A. Wallace,R. J. A. Wallace,,,"R. J. A. Wallace diente während der Berliner Luftbrücke als Pilot im Rang eines Aircrew II (Unteroffiziersrang, entspricht Sergeant) beim No. 30 Squadron der britischen Royal Air Force und war auf dem Stützpunkt und Flugplatz Lübeck-Blankensee stationiert. Er flog in dieser Zeit 48mal nach Berlin. Am 28.07.1949 flog er eine Douglas Dakota mit hochrangigen britischen Offiziellen zu Luftbrücken-Abschlusszeremonie von Berlin-Gatow nach Faßberg.",piz,male,+,
145298,"""Alsatia""-Colmar","""Alsatia""-Colmar",,,Druck und Verlag in Colmar.,kif,,+,
116090,Historischer Verein für das Großherzogtum Hessen,Historischer Verein für das Großherzogtum Hessen,,,"Gegründet am 01.06.1833.
Nachfolger: Historischer Verein für Hessen.",kiz,,+,http://d-nb.info/gnd/2012076-X
191150,Schriftgießerei F. A. Brockhaus (Leipzig),Schriftgießerei F. A. Brockhaus (Leipzig),,,Schriftgießerei in Leipzig,kif,,+,https://d-nb.info/gnd/1033346640
9847,Olaf Kirchner (Junkers),Olaf Kirchner (Junkers),,,Mitarbeiter in den Junkerswerken,piz,male,+,
48786,Julie Haase-Werkenthin,Julie Haase-Werkenthin (1882-1960),1882,1960,"""Dt. Modezeichnerin und Illustratorin, Ehefrau von Paul Haase"" - gnd, 30.07.2018",piz,female,+,http://d-nb.info/gnd/140441840
73216,Amdan Bayyin,Amdan Bayyin (50-150 n. Chr),,,Himyaritischer Herrscher. Das Himyaritische Reich erstreckte sich über die Südwestspitze der Arabischen Halbinsel.,pik,male,+,
282646,Leopold Breuer,Leopold Breuer (1934-2024),1934,2024,"Geboren am 07.03.1934 in Eschweiler
Gestorben am 25.02.2024 in Köln

Goldschmied",piz,male,+,https://d-nb.info/gnd/174362358
313635,Michael Frowein,Michael Frowein (1967-),1967,,Heil- und Sonderpädagoge; Krankenpfleger,piz,male,+,https://d-nb.info/gnd/129630373
270587,Alfred Woronetzki,Alfred Woronetzki (1932-2016),1932,2016,"Schauspieler, studierte an der Schauspielschule Berlin [später Hochschule für Schauspielkunst Ernst Busch Berlin].

GND: 1330873815",piz,male,+,https://d-nb.info/gnd/1330873815
53762,Dagmar Kammerer,Dagmar Kammerer,,,"""Geboren in Bremerhaven, künstlerische Ausbildung in Bremen. Sie lebt in Landsberg und arbeitet als freischaffende Malerin und Illustratorin für verschiedene Verlage. Ihre Bilder wurden in vielen Kunstausstellungen, Galerien und Museen gezeigt. In den letzten Jahren lag ihr künstlerischer Schwerpunkt auf Buch- und Kalenderillustration. Von Dagmar Kammerer wurden bereits zahlreiche Kinderbücher, Märchenbücher, Kalender, Adventskalender, Poster und Spiele im In- und Ausland veröffentlicht."" (https://www.kuenstlergilde-landsberg.de/mitglieder/kammerer-dagmar/)",piz,female,+,http://d-nb.info/gnd/12881327X
8160,Emil Voigt,Emil Voigt (-1907),,1907,Emil Voigt († 15. Februar 1907) war Grubendirektor in Bitterfeld.,piz,male,+,
154463,Holger Höpfner (Templin),Holger Höpfner (Templin),,,"Bürger aus Templin, nachgewiesen für 1959.",piz,male,+,
17186,Elsa Grenzau,Elsa Grenzau,,,"Ehefrau des Wolmirstedter Druckereibesitzers Adolf Grenzau
Gemeinsamte Kinder: Liselotte, Rolf und Hans-Georg Grenzau",piz,female,+,
350351,Holzberg Verlag,Holzberg Verlag,,,Verlag in Oldenburg (nachgewiesen 1990),kif,,+,
196845,Richard Pflaum Verlag GmbH & Co. KG,Richard Pflaum Verlag GmbH & Co. KG,,,Verlag in München,kif,,+,
307285,Lessing-Museum (Berlin),Lessing-Museum (Berlin),,,"Das Lessing-Museum in Berlin bestand von 1905 bis 1936. Es wurde von Georg Richard Kruse, einem Komponisten, Musikschriftsteller und Autographensammler zusammen mit Gleichgesinnten gegründet. Das Museum sollte zum einen den Schriftsteller feiern und zum anderen dessen Gedanken der Toleranz zwischen Christen und Juden popularisieren. Die Ausstellungsräume wurden 1905 am vormaligen Wohnsitz Lessings am Königsgraben 10 eröffnet. 1910 musste das Museum einer Filiale des Warenhauses Tietz weichen und in das Nicolaihaus, Brüderstraße 13, umziehen. Zeitweilig wurde das Museum auch Sitz der Lessing-Hochschule mit Kruse als deren Direktor (1913/14). Das Lessing-Museum hatte mit Unterstützung der Familie und Sponsoren, darunter auch Juden und Freimaurer, über die Jahre viele persönliche Gegenstände Lessings und seines Umfelds erwerben können. Nach der Machtübernahme der Nationalsozialisten wurde das Museum 1936 geschlossen. Die wertvollen Exponate wurden anderen Museen angeboten und verkauft. (Internet: https://de.wikipedia.org/wiki/Gotthold_Ephraim_Lessing)",kiz,,+,
164563,August von Ledebur,August von Ledebur (1772-1846),1772,1846,"August Freiherrn von Ledebur-Wicheln (1772-1846), der eine böhmische Linie der Ledeburs begründete und sich im tschechischen Ohnic (deutsch: Wohontsch) ein Jagdschloss im Empirestil bauen lies.",piz,male,+,
43231,Graphische Betriebe STAATS GmbH (Druckerei),Graphische Betriebe STAATS GmbH (Druckerei),,,"Es handelt sich um eine Druckerei mit Sitz in Lippstadt. Sie geht zurück auf eine Druckerei des 18. Jahrhunderts. Eigentümer waren in dieser Zeit Michael Herbst, Adolf Heinrich Meyer, Johann Bernhard Müller und danach Chr. Friedrich Lange. 1826 übernimmt Heinrich Staats die Firma. Sie ist seit dem in Familienbesitz und trägt heute den Namen ""Graphische Betriebe STAATS GmbH"". (http://www.staats.de/Historie/, 21.04.2018)",kif,,+,
86439,Attila Lehner,Attila Lehner,,,Schuhmachermeister in Budapest,piz,,+,
206302,"Rheinland-Pfalz. Ministerium für Soziales, Gesundheit und Umwelt","Rheinland-Pfalz. Ministerium für Soziales, Gesundheit und Umwelt",,,"Vorgänger-Institution bis 1980: Rheinland-Pfalz. Ministerium für Soziales, Gesundheit und Sport
nach 1985: Rheinland-Pfalz. Ministerium für Umwelt und Gesundheit
nach 1985: Rheinland-Pfalz. Ministerium für Soziales und Familie",kio,,+,https://d-nb.info/gnd/2062447-5
